timestamp,x_est,y_est,yaw_est,x_gt,y_gt,yaw_gt,pos_error,yaw_error
66.380000,1.348037,-3.425355,-0.749097,0.136524,1.708399,-1.882984,5.274770,1.133887
66.400000,1.355508,-3.432489,-0.749614,0.129736,1.699096,-1.895516,5.275954,1.145902
66.420000,1.362759,-3.439240,-0.749059,0.127583,1.695969,-1.899890,5.281670,1.150830
66.440000,1.370074,-3.446084,-0.749041,0.123173,1.689548,-1.907594,5.284835,1.158552
66.460000,1.377350,-3.452904,-0.749436,0.118803,1.682920,-1.914597,5.287781,1.165161
66.480000,1.384661,-3.459723,-0.749395,0.112338,1.672851,-1.924669,5.287923,1.175274
66.500000,1.392043,-3.466592,-0.749045,0.110172,1.669429,-1.927922,5.293572,1.178877
66.520000,1.399292,-3.473355,-0.749311,0.105853,1.662541,-1.934176,5.296264,1.184866
66.540000,1.406611,-3.480171,-0.749274,0.101588,1.655582,-1.939932,5.298967,1.190658
66.560000,1.413932,-3.486985,-0.749216,0.097364,1.648399,-1.944956,5.301464,1.195740
66.580000,1.421245,-3.493786,-0.749156,0.093301,1.640840,-1.948750,5.303567,1.199594
66.600000,1.428623,-3.500648,-0.748950,0.089288,1.632916,-1.951673,5.305402,1.202723
66.620000,1.435938,-3.507450,-0.748907,0.083638,1.620221,-1.953459,5.302992,1.204551
66.640000,1.443256,-3.514256,-0.748884,0.081815,1.615819,-1.953377,5.307654,1.204493
66.660000,1.450484,-3.520987,-0.749132,0.078152,1.606947,-1.952642,5.308389,1.203511
66.680000,1.457797,-3.527792,-0.749155,0.072597,1.593514,-1.951391,5.305332,1.202236
66.700000,1.465115,-3.534598,-0.749165,0.070713,1.588983,-1.951072,5.309937,1.201907
66.720000,1.472435,-3.541404,-0.749164,0.065058,1.575248,-1.950551,5.306679,1.201387
66.740000,1.479811,-3.548264,-0.749085,0.063155,1.570644,-1.950448,5.311321,1.201363
66.760000,1.487101,-3.555049,-0.749255,0.059510,1.561471,-1.949825,5.311948,1.200570
66.780000,1.494430,-3.561863,-0.749279,0.055850,1.552228,-1.949432,5.312574,1.200152
66.800000,1.501758,-3.568676,-0.749302,0.052170,1.542936,-1.949346,5.313180,1.200044
66.820000,1.509087,-3.575489,-0.749326,0.048471,1.533653,-1.949385,5.313824,1.200059
66.840000,1.516413,-3.582300,-0.749346,0.042931,1.519755,-1.949507,5.310566,1.200161
66.860000,1.523739,-3.589110,-0.749367,0.041088,1.515113,-1.949561,5.315199,1.200194
66.880000,1.531067,-3.595922,-0.749389,0.037404,1.505824,-1.949655,5.315905,1.200266
66.900000,1.538394,-3.602733,-0.749407,0.033718,1.496534,-1.949747,5.316632,1.200341
66.920000,1.545720,-3.609543,-0.749419,0.028177,1.482622,-1.949847,5.313481,1.200427
66.940000,1.553046,-3.616352,-0.749429,0.026331,1.477988,-1.949878,5.318191,1.200448
66.960000,1.560372,-3.623161,-0.749435,0.022643,1.468716,-1.949961,5.319005,1.200526
66.980000,1.567697,-3.629968,-0.749435,0.018957,1.459453,-1.950042,5.319850,1.200607
67.000000,1.575024,-3.636780,-0.749441,0.015278,1.450194,-1.950123,5.320725,1.200683
67.020000,1.582344,-3.643587,-0.749478,0.009758,1.436259,-1.949909,5.317693,1.200431
67.040000,1.589671,-3.650398,-0.749480,0.007913,1.431607,-1.949904,5.322474,1.200424
67.060000,1.596998,-3.657207,-0.749476,0.004224,1.422326,-1.949974,5.323400,1.200498
67.080000,1.604319,-3.664013,-0.749487,0.000513,1.413073,-1.950010,5.324378,1.200523
67.100000,1.611638,-3.670816,-0.749486,-0.003201,1.403786,-1.950117,5.325344,1.200630
67.120000,1.618969,-3.677629,-0.749456,-0.006884,1.394498,-1.950139,5.326338,1.200684
67.140000,1.626338,-3.684487,-0.749455,-0.010563,1.385268,-1.950247,5.327462,1.200792
67.160000,1.633622,-3.691246,-0.749418,-0.016112,1.371439,-1.950324,5.324697,1.200906
67.180000,1.640945,-3.698053,-0.749407,-0.017969,1.366815,-1.950320,5.329623,1.200913
67.200000,1.648268,-3.704859,-0.749400,-0.021686,1.357550,-1.950298,5.330735,1.200898
67.220000,1.655630,-3.711710,-0.749394,-0.025393,1.348253,-1.950259,5.331891,1.200865
67.240000,1.662919,-3.718478,-0.749374,-0.029101,1.338953,-1.950214,5.332967,1.200840
67.260000,1.670244,-3.725287,-0.749360,-0.032812,1.329660,-1.950182,5.334125,1.200822
67.280000,1.677567,-3.732094,-0.749348,-0.036530,1.320390,-1.950162,5.335328,1.200814
67.300000,1.684891,-3.738902,-0.749341,-0.040237,1.311114,-1.950150,5.336547,1.200809
67.320000,1.692217,-3.745713,-0.749334,-0.043937,1.301813,-1.950133,5.337765,1.200800
67.340000,1.699543,-3.752524,-0.749327,-0.047640,1.292511,-1.950116,5.339010,1.200789
67.360000,1.706869,-3.759334,-0.749321,-0.053201,1.278569,-1.950099,5.336508,1.200778
67.380000,1.714196,-3.766145,-0.749315,-0.055055,1.273924,-1.950092,5.341586,1.200778
67.400000,1.721558,-3.772994,-0.749307,-0.058761,1.264633,-1.950084,5.342960,1.200777
67.420000,1.728883,-3.779804,-0.749303,-0.064316,1.250698,-1.950077,5.340553,1.200774
67.440000,1.736208,-3.786614,-0.749299,-0.066167,1.246053,-1.950076,5.345679,1.200776
67.460000,1.743497,-3.793386,-0.749300,-0.071719,1.232118,-1.950070,5.343286,1.200771
67.480000,1.750822,-3.800196,-0.749295,-0.073569,1.227473,-1.950065,5.348445,1.200769
67.500000,1.758147,-3.807006,-0.749291,-0.077265,1.218183,-1.950049,5.349884,1.200758
67.520000,1.765472,-3.813816,-0.749287,-0.080966,1.208893,-1.950043,5.351349,1.200756
67.540000,1.772796,-3.820626,-0.749284,-0.084669,1.199604,-1.950038,5.352839,1.200753
67.560000,1.780121,-3.827435,-0.749281,-0.090222,1.185670,-1.950030,5.350646,1.200748
67.580000,1.787478,-3.834280,-0.749276,-0.092071,1.181022,-1.949998,5.355927,1.200721
67.600000,1.794805,-3.841091,-0.749268,-0.097619,1.167096,-1.949972,5.353803,1.200704
67.620000,1.802096,-3.847865,-0.749268,-0.099470,1.162453,-1.949968,5.359034,1.200700
67.640000,1.809451,-3.854708,-0.749263,-0.103172,1.153166,-1.949962,5.360684,1.200698
67.660000,1.816775,-3.861517,-0.749261,-0.106867,1.143881,-1.949912,5.362314,1.200651
67.680000,1.824068,-3.868294,-0.749266,-0.110564,1.134601,-1.949905,5.363932,1.200639
67.700000,1.831391,-3.875104,-0.749265,-0.114257,1.125315,-1.949876,5.365607,1.200610
67.720000,1.838714,-3.881913,-0.749267,-0.117955,1.116033,-1.949870,5.367311,1.200603
67.740000,1.846038,-3.888723,-0.749267,-0.121655,1.106746,-1.949869,5.369033,1.200602
67.760000,1.853390,-3.895562,-0.749265,-0.125355,1.097456,-1.949870,5.370816,1.200604
67.780000,1.860714,-3.902371,-0.749266,-0.129056,1.088167,-1.949869,5.372584,1.200603
67.800000,1.868008,-3.909151,-0.749268,-0.132757,1.078877,-1.949869,5.374336,1.200601
67.820000,1.875331,-3.915961,-0.749268,-0.136459,1.069588,-1.949869,5.376150,1.200601
67.840000,1.882683,-3.922799,-0.749267,-0.140159,1.060297,-1.949870,5.378024,1.200602
67.860000,1.889978,-3.929580,-0.749269,-0.143860,1.051007,-1.949870,5.379847,1.200601
67.870000,1.897329,-3.936418,-0.749268,-0.149411,1.037071,-1.949870,5.378173,1.200603
67.900000,1.904652,-3.943228,-0.749268,-0.151261,1.032426,-1.949871,5.383671,1.200603
67.920000,1.911976,-3.950038,-0.749268,-0.154961,1.023136,-1.949871,5.385599,1.200603
67.940000,1.919299,-3.956847,-0.749269,-0.160513,1.009200,-1.949871,5.383980,1.200603
67.960000,1.926596,-3.963630,-0.749270,-0.162363,1.004555,-1.949872,5.389491,1.200602
67.970000,1.933945,-3.970467,-0.749269,-0.166063,0.995264,-1.949873,5.391523,1.200604
68.000000,1.941268,-3.977276,-0.749270,-0.169764,0.985974,-1.949874,5.393543,1.200604
68.020000,1.948591,-3.984086,-0.749270,-0.173466,0.976684,-1.949874,5.395588,1.200604
68.040000,1.955889,-3.990870,-0.749271,-0.177168,0.967395,-1.949877,5.397622,1.200606
68.060000,1.963211,-3.997679,-0.749271,-0.180864,0.958109,-1.949884,5.399713,1.200613
68.080000,1.970534,-4.004489,-0.749271,-0.186416,0.944174,-1.949886,5.398305,1.200615
68.100000,1.977857,-4.011299,-0.749272,-0.188267,0.939529,-1.949886,5.403961,1.200614
68.120000,1.985180,-4.018110,-0.749271,-0.191968,0.930236,-1.949881,5.406117,1.200610
68.140000,1.992526,-4.024944,-0.749271,-0.195662,0.920938,-1.949880,5.408319,1.200609
68.160000,1.999828,-4.031731,-0.749270,-0.199364,0.911649,-1.949879,5.410495,1.200610
68.180000,2.007151,-4.038542,-0.749269,-0.204912,0.897715,-1.949883,5.409237,1.200613
68.200000,2.014474,-4.045352,-0.749270,-0.206761,0.893070,-1.949884,5.414970,1.200615
68.220000,2.021819,-4.052184,-0.749270,-0.210463,0.883781,-1.949885,5.417272,1.200615
68.240000,2.029119,-4.058972,-0.749270,-0.216015,0.869846,-1.949887,5.416075,1.200616
68.260000,2.036463,-4.065804,-0.749270,-0.219715,0.860556,-1.949887,5.418428,1.200617
68.280000,2.043764,-4.072592,-0.749271,-0.221566,0.855911,-1.949888,5.424192,1.200617
68.300000,2.051108,-4.079423,-0.749271,-0.227117,0.841975,-1.949889,5.423143,1.200617
68.320000,2.058409,-4.086212,-0.749272,-0.228968,0.837330,-1.949889,5.428938,1.200617
68.340000,2.065753,-4.093043,-0.749272,-0.232664,0.828036,-1.949891,5.431367,1.200619
68.360000,2.073055,-4.099833,-0.749271,-0.236368,0.818744,-1.949891,5.433768,1.200620
68.380000,2.080378,-4.106643,-0.749270,-0.240074,0.809456,-1.949883,5.436224,1.200613
68.400000,2.087701,-4.113454,-0.749270,-0.243773,0.800165,-1.949881,5.438697,1.200612
68.420000,2.095043,-4.120284,-0.749270,-0.249316,0.786296,-1.949650,5.437881,1.200381
68.440000,2.101652,-4.126199,-0.747488,-0.251137,0.781706,-1.949459,5.442715,1.201972
68.460000,2.107398,-4.131023,-0.743301,-0.254744,0.772589,-1.949208,5.442897,1.205908
68.480000,2.111551,-4.133309,-0.729810,-0.258333,0.763525,-1.949172,5.440159,1.219361
68.500000,2.115687,-4.136067,-0.719419,-0.261904,0.754462,-1.948741,5.437850,1.229322
68.520000,2.119001,-4.137947,-0.706793,-0.265564,0.745368,-1.948296,5.434419,1.241503
68.540000,2.121450,-4.138972,-0.691947,-0.269144,0.736270,-1.947532,5.429818,1.255585
68.560000,2.123007,-4.139185,-0.674837,-0.274577,0.722570,-1.945928,5.420800,1.271092
68.580000,2.124369,-4.140275,-0.667841,-0.276428,0.717963,-1.945266,5.419068,1.277426
68.600000,2.124425,-4.138613,-0.637672,-0.280051,0.708763,-1.943953,5.410967,1.306281
68.620000,2.124804,-4.138342,-0.618844,-0.285562,0.694768,-1.942317,5.400817,1.323473
68.640000,2.125047,-4.138095,-0.599954,-0.287427,0.690072,-1.941772,5.397335,1.341818
68.660000,2.125208,-4.137911,-0.581446,-0.291151,0.680674,-1.940692,5.390506,1.359245
68.680000,2.125302,-4.137834,-0.564895,-0.294841,0.671422,-1.940197,5.383868,1.375303
68.700000,2.125196,-4.137767,-0.551815,-0.298427,0.662447,-1.940112,5.377359,1.388297
68.720000,2.125299,-4.137844,-0.538146,-0.301840,0.653879,-1.940294,5.371370,1.402148
68.740000,2.125243,-4.137904,-0.527982,-0.305100,0.645727,-1.940265,5.365603,1.412283
68.760000,2.125167,-4.137987,-0.519997,-0.308103,0.638025,-1.940314,5.360139,1.420317
68.780000,2.125078,-4.138082,-0.514213,-0.312325,0.627281,-1.940139,5.352533,1.425926
68.800000,2.124984,-4.138184,-0.510656,-0.313629,0.623877,-1.939943,5.350146,1.429288
68.820000,2.124886,-4.138285,-0.509164,-0.316181,0.617415,-1.939764,5.345604,1.430601
68.840000,2.124767,-4.138219,-0.499817,-0.319600,0.608627,-1.939898,5.339239,1.440081
68.860000,2.124737,-4.138436,-0.507234,-0.320659,0.605884,-1.939821,5.337466,1.432587
68.880000,2.124684,-4.138492,-0.506424,-0.322635,0.600756,-1.939767,5.333839,1.433343
68.900000,2.124640,-4.138536,-0.505700,-0.324443,0.596089,-1.939917,5.330543,1.434217
68.920000,2.124528,-4.138474,-0.499809,-0.326067,0.591869,-1.939736,5.327435,1.439927
68.940000,2.124494,-4.138511,-0.499810,-0.327556,0.588067,-1.939496,5.324762,1.439686
68.960000,2.124467,-4.138543,-0.499810,-0.328900,0.584679,-1.939335,5.322390,1.439525
68.980000,2.124532,-4.138650,-0.503522,-0.330082,0.581694,-1.939244,5.320412,1.435722
69.000000,2.124516,-4.138669,-0.503117,-0.331097,0.579112,-1.939199,5.318599,1.436082
69.020000,2.124503,-4.138685,-0.502756,-0.331946,0.576937,-1.939180,5.317070,1.436423
69.040000,2.124401,-4.138629,-0.499808,-0.332632,0.575172,-1.939172,5.315725,1.439364
69.060000,2.124480,-4.138711,-0.502149,-0.333156,0.573817,-1.939168,5.314875,1.437020
69.080000,2.124471,-4.138722,-0.501894,-0.333519,0.572875,-1.939161,5.314212,1.437268
69.100000,2.124479,-4.138742,-0.501672,-0.333720,0.572351,-1.939140,5.313863,1.437468
69.120000,2.124486,-4.138760,-0.501508,-0.333780,0.572170,-1.939042,5.313749,1.437533
69.140000,2.124489,-4.138773,-0.501351,-0.333761,0.572061,-1.939054,5.313656,1.437703
69.160000,2.124473,-4.138772,-0.500719,-0.333715,0.572010,-1.939207,5.313583,1.438488
69.180000,2.124461,-4.138774,-0.497921,-0.333707,0.572023,-1.938064,5.313586,1.440142
69.200000,2.124451,-4.138774,-0.492956,-0.333783,0.571616,-1.935184,5.313256,1.442227
69.220000,2.124449,-4.138780,-0.485794,-0.333870,0.571393,-1.934341,5.313103,1.448547
69.240000,2.124441,-4.138782,-0.476433,-0.334113,0.570822,-1.932370,5.312707,1.455937
69.260000,2.124346,-4.138733,-0.473010,-0.334551,0.570091,-1.930635,5.312175,1.457625
69.280000,2.124407,-4.138779,-0.451072,-0.335157,0.569232,-1.929116,5.311763,1.478045
69.300000,2.124302,-4.138728,-0.445505,-0.336378,0.567597,-1.927315,5.310786,1.481810
69.320000,2.124377,-4.138788,-0.416854,-0.336833,0.566941,-1.926769,5.310502,1.509914
69.340000,2.124361,-4.138794,-0.398204,-0.337777,0.565391,-1.925333,5.309564,1.527129
69.360000,2.124339,-4.138798,-0.379439,-0.339301,0.562418,-1.922781,5.307632,1.543342
69.380000,2.124236,-4.138757,-0.368799,-0.339842,0.561248,-1.921775,5.306763,1.552977
69.400000,2.124205,-4.138761,-0.348933,-0.340988,0.558638,-1.919415,5.304972,1.570482
69.420000,2.124168,-4.138763,-0.329113,-0.342228,0.555651,-1.916505,5.302888,1.587392
69.440000,2.123996,-4.138705,-0.309385,-0.343397,0.552450,-1.913186,5.300468,1.603801
69.460000,2.123731,-4.138618,-0.296563,-0.344463,0.549347,-1.909571,5.298019,1.613008
69.480000,2.123456,-4.138538,-0.285860,-0.345440,0.546505,-1.906168,5.295761,1.620308
69.500000,2.123197,-4.138470,-0.277289,-0.346242,0.543993,-1.903236,5.293730,1.625946
69.520000,2.122987,-4.138421,-0.270869,-0.346805,0.541850,-1.900899,5.291957,1.630030
69.540000,2.122796,-4.138373,-0.266556,-0.347998,0.540456,-1.896397,5.291150,1.629841
69.560000,2.122693,-4.138356,-0.264534,-0.349683,0.539733,-1.891132,5.291234,1.626598
69.580000,2.122661,-4.138357,-0.263854,-0.351853,0.538454,-1.886704,5.291104,1.622850
69.600000,2.122667,-4.138365,-0.263218,-0.352777,0.537704,-1.884494,5.290883,1.621276
69.620000,2.122681,-4.138371,-0.262590,-0.353097,0.537394,-1.883508,5.290771,1.620918
69.640000,2.122709,-4.138382,-0.262016,-0.353438,0.536906,-1.881885,5.290521,1.619869
69.660000,2.122730,-4.138390,-0.261506,-0.353469,0.536548,-1.880858,5.290237,1.619351
69.680000,2.122746,-4.138397,-0.261018,-0.353336,0.536320,-1.880950,5.289987,1.619932
69.700000,2.122761,-4.138404,-0.260608,-0.353154,0.536141,-1.881604,5.289757,1.620997
69.720000,2.122766,-4.138409,-0.260262,-0.352967,0.536020,-1.882501,5.289569,1.622239
69.740000,2.122705,-4.138393,-0.256515,-0.352811,0.535928,-1.883284,5.289372,1.626769
69.760000,2.122784,-4.138424,-0.259715,-0.352735,0.535889,-1.883720,5.289366,1.624004
69.780000,2.122779,-4.138427,-0.259478,-0.352744,0.535978,-1.884460,5.289450,1.624982
69.800000,2.122769,-4.138429,-0.259277,-0.352772,0.536017,-1.884737,5.289494,1.625460
69.820000,2.122756,-4.138430,-0.259103,-0.352825,0.536083,-1.885224,5.289573,1.626121
69.840000,2.122743,-4.138433,-0.258952,-0.352866,0.536122,-1.885590,5.289622,1.626638
69.860000,2.122731,-4.138436,-0.258820,-0.352899,0.536134,-1.885852,5.289645,1.627031
69.880000,2.122656,-4.138416,-0.257202,-0.352931,0.536126,-1.886036,5.289601,1.628834
69.900000,2.122649,-4.138420,-0.257269,-0.352968,0.536128,-1.886085,5.289619,1.628816
69.920000,2.122710,-4.138449,-0.258511,-0.353017,0.536121,-1.886173,5.289691,1.627663
69.940000,2.122644,-4.138431,-0.257383,-0.353074,0.536111,-1.886265,5.289662,1.628881
69.960000,2.122647,-4.138438,-0.257443,-0.353128,0.536105,-1.886344,5.289689,1.628901
69.980000,2.122707,-4.138466,-0.258302,-0.353165,0.536105,-1.886432,5.289759,1.628130
70.000000,2.122705,-4.138471,-0.258240,-0.353174,0.536086,-1.886508,5.289751,1.628268
70.020000,2.122705,-4.138476,-0.258188,-0.353161,0.536052,-1.886610,5.289719,1.628422
70.040000,2.122647,-4.138461,-0.257571,-0.353141,0.536012,-1.886717,5.289634,1.629147
70.060000,2.122648,-4.138467,-0.257598,-0.353132,0.535990,-1.886768,5.289616,1.629169
70.080000,2.122704,-4.138492,-0.258068,-0.353137,0.536002,-1.886811,5.289677,1.628743
70.100000,2.122701,-4.138497,-0.258035,-0.353126,0.536004,-1.886883,5.289677,1.628848
70.120000,2.122646,-4.138482,-0.257653,-0.353123,0.536022,-1.886928,5.289652,1.629274
70.140000,2.122642,-4.138486,-0.257665,-0.353111,0.536030,-1.886993,5.289655,1.629328
70.160000,2.122690,-4.138508,-0.257956,-0.353104,0.536042,-1.887026,5.289705,1.629070
70.180000,2.122685,-4.138511,-0.257935,-0.353098,0.536053,-1.887046,5.289712,1.629111
70.200000,2.122679,-4.138514,-0.257917,-0.353090,0.536061,-1.887060,5.289715,1.629143
70.220000,2.123229,-4.138714,-0.257931,-0.353227,0.535640,-1.886911,5.289842,1.628980
70.240000,2.124782,-4.139232,-0.257918,-0.353345,0.535179,-1.886721,5.290674,1.628803
70.260000,2.125959,-4.139543,-0.257756,-0.353629,0.533966,-1.886062,5.290562,1.628305
70.280000,2.131116,-4.141164,-0.257927,-0.353956,0.532277,-1.885027,5.293074,1.627100
70.300000,2.134388,-4.142028,-0.257803,-0.354638,0.529683,-1.884207,5.293405,1.626403
70.320000,2.141921,-4.144287,-0.258070,-0.355536,0.526373,-1.883618,5.296447,1.625548
70.340000,2.149058,-4.146306,-0.258123,-0.356615,0.522543,-1.882647,5.298731,1.624524
70.360000,2.157377,-4.148636,-0.258127,-0.357820,0.517863,-1.882450,5.301172,1.624324
70.380000,2.166523,-4.151153,-0.258123,-0.359147,0.512872,-1.881671,5.303974,1.623548
70.400000,2.175840,-4.153658,-0.258336,-0.360656,0.506792,-1.878233,5.305998,1.619897
70.420000,2.185282,-4.156175,-0.258525,-0.362103,0.499494,-1.873687,5.307016,1.615162
70.440000,2.194815,-4.158706,-0.258640,-0.364151,0.487309,-1.867100,5.304127,1.608460
70.460000,2.204203,-4.161175,-0.258687,-0.364885,0.482955,-1.865228,5.307368,1.606541
70.480000,2.213729,-4.163696,-0.258712,-0.366382,0.474207,-1.861923,5.307270,1.603211
70.500000,2.221673,-4.165723,-0.258707,-0.368939,0.461092,-1.857531,5.302706,1.598824
70.520000,2.228332,-4.167382,-0.258706,-0.369899,0.457071,-1.857318,5.304373,1.598612
70.540000,2.232624,-4.168261,-0.257914,-0.371794,0.450065,-1.858733,5.302069,1.600820
70.560000,2.237054,-4.169292,-0.257538,-0.373337,0.443839,-1.860608,5.300483,1.603070
70.580000,2.241995,-4.170594,-0.257427,-0.374428,0.438412,-1.863972,5.299868,1.606545
70.600000,2.242410,-4.170440,-0.256875,-0.375027,0.431920,-1.871173,5.294592,1.614298
70.620000,2.243401,-4.170582,-0.256573,-0.374901,0.430222,-1.873784,5.293666,1.617212
70.640000,2.244845,-4.170961,-0.256394,-0.374398,0.427153,-1.879789,5.291794,1.623395
70.660000,2.244177,-4.170687,-0.256208,-0.373552,0.424560,-1.885673,5.288553,1.629466
70.680000,2.244329,-4.170715,-0.256113,-0.372627,0.422162,-1.891617,5.286111,1.635504
70.700000,2.244414,-4.170734,-0.256044,-0.371666,0.419963,-1.897452,5.283785,1.641408
70.720000,2.244488,-4.170753,-0.255887,-0.370713,0.417886,-1.903148,5.281561,1.647261
70.740000,2.246679,-4.171448,-0.256018,-0.369798,0.415894,-1.908189,5.281066,1.652171
70.760000,2.247907,-4.171770,-0.255895,-0.368988,0.413920,-1.913098,5.279838,1.657204
70.780000,2.252754,-4.173216,-0.256188,-0.368779,0.411600,-1.916187,5.281379,1.659998
70.800000,2.255798,-4.174013,-0.256114,-0.370081,0.407981,-1.916310,5.281090,1.660196
70.820000,2.263118,-4.176143,-0.256650,-0.371996,0.403555,-1.916050,5.283697,1.659400
70.840000,2.270004,-4.178049,-0.256752,-0.374234,0.397917,-1.916723,5.285023,1.659971
70.860000,2.278107,-4.180285,-0.257045,-0.377051,0.391221,-1.918140,5.286637,1.661096
70.880000,2.287036,-4.182716,-0.257331,-0.380406,0.383476,-1.920368,5.288228,1.663037
70.900000,2.296269,-4.185190,-0.257599,-0.384097,0.375205,-1.922375,5.289760,1.664776
70.920000,2.305381,-4.187591,-0.257695,-0.387858,0.366725,-1.924189,5.291061,1.666494
70.940000,2.315002,-4.190145,-0.257875,-0.391613,0.358161,-1.926139,5.292717,1.668263
70.960000,2.324669,-4.192706,-0.258044,-0.395405,0.349601,-1.928448,5.294465,1.670403
70.980000,2.334268,-4.195234,-0.258071,-0.399310,0.341086,-1.931216,5.296287,1.673146
71.000000,2.343927,-4.197774,-0.258019,-0.403354,0.332612,-1.934436,5.298296,1.676417
71.020000,2.353612,-4.200317,-0.257941,-0.407439,0.324165,-1.938260,5.300409,1.680319
71.040000,2.363276,-4.202853,-0.257879,-0.411661,0.315712,-1.942156,5.302613,1.684277
71.060000,2.373044,-4.205429,-0.257927,-0.415892,0.306945,-1.945414,5.304685,1.687487
71.080000,2.382678,-4.207957,-0.257871,-0.419953,0.297700,-1.946204,5.306193,1.688333
71.100000,2.392349,-4.210497,-0.257825,-0.423935,0.288411,-1.946699,5.307695,1.688874
71.120000,2.401972,-4.213017,-0.257722,-0.427789,0.279238,-1.948150,5.309228,1.690428
71.140000,2.411758,-4.215597,-0.257735,-0.431537,0.270006,-1.949258,5.310834,1.691522
71.160000,2.421424,-4.218139,-0.257750,-0.435190,0.260869,-1.949695,5.312415,1.691945
71.180000,2.428957,-4.219650,-0.252692,-0.438702,0.251879,-1.949091,5.312066,1.696399
71.200000,2.436236,-4.221093,-0.247241,-0.442028,0.243319,-1.947065,5.311815,1.699824
71.220000,2.442571,-4.222149,-0.239799,-0.447137,0.232564,-1.937931,5.309885,1.698133
71.240000,2.447884,-4.222822,-0.230377,-0.448918,0.229756,-1.932705,5.311959,1.702328
71.260000,2.453561,-4.224153,-0.227517,-0.452813,0.225361,-1.919383,5.314621,1.691866
71.280000,2.456753,-4.224148,-0.214920,-0.457382,0.222854,-1.901096,5.316767,1.686176
71.300000,2.457256,-4.222694,-0.189207,-0.462505,0.221959,-1.878633,5.317889,1.689426
71.320000,2.459551,-4.223134,-0.182766,-0.468208,0.222242,-1.853042,5.322888,1.670275
71.340000,2.459110,-4.221720,-0.153742,-0.474442,0.223009,-1.826522,5.325537,1.672779
71.360000,2.459568,-4.221313,-0.135302,-0.480937,0.223552,-1.800980,5.329483,1.665678
71.380000,2.459738,-4.220945,-0.116571,-0.486392,0.223191,-1.778031,5.331982,1.661461
71.400000,2.459730,-4.220693,-0.099108,-0.492969,0.221445,-1.742819,5.333950,1.643711
71.420000,2.459672,-4.220687,-0.087112,-0.495251,0.220760,-1.731899,5.334606,1.644787
71.440000,2.459748,-4.220547,-0.069642,-0.501507,0.219095,-1.702338,5.336615,1.632695
71.460000,2.459759,-4.220588,-0.058219,-0.503464,0.218727,-1.693554,5.337435,1.635335
71.480000,2.459734,-4.220671,-0.049168,-0.507641,0.218126,-1.676306,5.339310,1.627138
71.500000,2.459657,-4.220667,-0.037121,-0.511534,0.217785,-1.660540,5.341146,1.623419
71.520000,2.459648,-4.220907,-0.037615,-0.514872,0.217581,-1.647294,5.343028,1.609680
71.540000,2.459563,-4.221036,-0.035082,-0.517322,0.217440,-1.637211,5.344335,1.602129
71.560000,2.459444,-4.221032,-0.025477,-0.519075,0.217232,-1.630293,5.345069,1.604816
71.580000,2.459314,-4.221150,-0.025274,-0.520175,0.216877,-1.625974,5.345412,1.600700
71.600000,2.459303,-4.221333,-0.031735,-0.520543,0.216509,-1.624337,5.345458,1.592601
71.620000,2.459286,-4.221401,-0.030829,-0.520529,0.216193,-1.623854,5.345235,1.593025
71.640000,2.459263,-4.221453,-0.030090,-0.520224,0.215948,-1.624031,5.344892,1.593940
71.660000,2.459242,-4.221483,-0.027913,-0.519794,0.215682,-1.623901,5.344445,1.595987
71.680000,2.459236,-4.221496,-0.023635,-0.519395,0.215288,-1.622835,5.343903,1.599200
71.700000,2.459232,-4.221494,-0.017217,-0.518828,0.214960,-1.620037,5.343309,1.602820
71.720000,2.459228,-4.221483,-0.008644,-0.518154,0.214323,-1.616242,5.342394,1.607598
71.740000,2.459227,-4.221466,0.002114,-0.516673,0.212988,-1.609159,5.340446,1.611272
71.760000,2.459224,-4.221446,0.015077,-0.516044,0.212425,-1.606379,5.339611,1.621457
71.780000,2.459221,-4.221425,0.030266,-0.513864,0.210271,-1.596786,5.336588,1.627052
71.800000,2.459216,-4.221405,0.047701,-0.513017,0.209421,-1.593157,5.335390,1.640858
71.820000,2.459140,-4.221408,0.056878,-0.511103,0.207463,-1.585010,5.332658,1.641887
71.840000,2.459131,-4.221393,0.076858,-0.508864,0.205126,-1.575560,5.329452,1.652418
71.860000,2.459115,-4.221384,0.096835,-0.504834,0.200758,-1.558594,5.323564,1.655429
71.880000,2.459095,-4.221380,0.116803,-0.503248,0.199098,-1.551942,5.321288,1.668746
71.900000,2.458998,-4.221372,0.142510,-0.499799,0.195401,-1.537847,5.316236,1.680357
71.920000,2.458862,-4.221392,0.161616,-0.495907,0.191184,-1.522238,5.310507,1.683854
71.940000,2.458762,-4.221418,0.180872,-0.491529,0.186605,-1.506124,5.304233,1.686996
71.960000,2.458592,-4.221449,0.195963,-0.484487,0.179600,-1.481557,5.294426,1.677520
71.980000,2.458536,-4.221474,0.215843,-0.482090,0.177321,-1.473199,5.291189,1.689041
72.000000,2.458557,-4.221494,0.239181,-0.477263,0.172661,-1.457154,5.284661,1.696336
72.020000,2.458436,-4.221523,0.255682,-0.472425,0.168045,-1.441330,5.278092,1.697012
72.040000,2.458447,-4.221543,0.278318,-0.467584,0.163552,-1.425450,5.271690,1.703768
72.060000,2.458387,-4.221569,0.297934,-0.462766,0.159221,-1.409412,5.265402,1.707346
