timestamp,x_est,y_est,yaw_est,x_gt,y_gt,yaw_gt,pos_error,yaw_error
59.300000,2.649754,2.499631,-2.852510,2.687167,2.538836,-2.852560,0.054193,0.000050
59.320000,2.639692,2.497025,-2.852440,2.677599,2.535881,-2.852462,0.054284,0.000022
59.340000,2.630763,2.495223,-2.852618,2.667976,2.533070,-2.852561,0.053078,-0.000056
59.360000,2.621964,2.493226,-2.852716,2.658343,2.530294,-2.852674,0.051937,-0.000042
59.380000,2.612988,2.491353,-2.852770,2.643917,2.526089,-2.852770,0.046511,-0.000001
59.400000,2.603359,2.488542,-2.852820,2.634322,2.523253,-2.852819,0.046514,-0.000001
59.440000,2.585469,2.484627,-2.852978,2.619950,2.518986,-2.852931,0.048677,-0.000047
59.460000,2.576502,2.482640,-2.853123,2.610381,2.516141,-2.853030,0.047645,-0.000093
59.480000,2.567513,2.480637,-2.853360,2.595968,2.511929,-2.853359,0.042295,-0.000001
59.500000,2.558512,2.478623,-2.853534,2.586395,2.509124,-2.853534,0.041326,-0.000000
59.520000,2.548934,2.475793,-2.853745,2.581607,2.507698,-2.853736,0.045666,-0.000009
59.540000,2.539904,2.473737,-2.853734,2.572048,2.504874,-2.853740,0.044752,0.000006
59.560000,2.530873,2.471685,-2.853720,2.562468,2.502032,-2.853726,0.043808,0.000006
59.580000,2.521819,2.469593,-2.853710,2.548088,2.497771,-2.853710,0.038523,-0.000001
59.600000,2.512765,2.467502,-2.853704,2.543295,2.496352,-2.853707,0.042006,0.000002
59.620000,2.503691,2.465384,-2.853698,2.533710,2.493515,-2.853701,0.041139,0.000003
59.640000,2.494102,2.462546,-2.853691,2.524123,2.490678,-2.853694,0.041143,0.000003
59.660000,2.485019,2.460416,-2.853684,2.514536,2.487841,-2.853687,0.040292,0.000003
59.680000,2.475924,2.458262,-2.853677,2.504948,2.485004,-2.853680,0.039465,0.000003
59.700000,2.466818,2.456097,-2.853670,2.495359,2.482165,-2.853673,0.038654,0.000003
59.720000,2.457699,2.453911,-2.853664,2.485770,2.479327,-2.853666,0.037868,0.000002
59.740000,2.448108,2.451070,-2.853658,2.476181,2.476488,-2.853660,0.037870,0.000002
59.760000,2.438981,2.448871,-2.853652,2.466592,2.473648,-2.853654,0.037098,0.000002
59.780000,2.429839,2.446652,-2.853646,2.457003,2.470809,-2.853648,0.036351,0.000002
59.800000,2.420690,2.444420,-2.853640,2.447414,2.467970,-2.853642,0.035619,0.000002
59.820000,2.411529,2.442171,-2.853633,2.437825,2.465132,-2.853636,0.034909,0.000003
59.840000,2.401941,2.439331,-2.853623,2.428238,2.462293,-2.853628,0.034910,0.000004
59.860000,2.392773,2.437070,-2.853613,2.418652,2.459453,-2.853617,0.034215,0.000004
59.880000,2.383593,2.434792,-2.853603,2.409066,2.456614,-2.853607,0.033542,0.000004
59.900000,2.374406,2.432504,-2.853595,2.399480,2.453775,-2.853598,0.032881,0.000003
59.920000,2.364820,2.429665,-2.853590,2.389892,2.450938,-2.853592,0.032881,0.000002
59.940000,2.355622,2.427359,-2.853545,2.380303,2.448100,-2.853587,0.032239,0.000041
59.960000,2.346418,2.425043,-2.853424,2.365899,2.443812,-2.853423,0.027052,-0.000001
59.980000,2.337192,2.422707,-2.853402,2.361098,2.442385,-2.853399,0.030963,-0.000003
60.000000,2.327964,2.420360,-2.853406,2.351517,2.439539,-2.853403,0.030374,-0.000003
60.020000,2.318737,2.417999,-2.853408,2.341937,2.436696,-2.853406,0.029796,-0.000002
60.040000,2.309159,2.415158,-2.853410,2.327561,2.432434,-2.853409,0.025240,-0.000001
60.060000,2.299798,2.412750,-2.853412,2.322768,2.431013,-2.853410,0.029345,-0.000002
60.080000,2.290553,2.410370,-2.853414,2.313182,2.428172,-2.853412,0.028792,-0.000002
60.100000,2.280967,2.407530,-2.853417,2.303595,2.425331,-2.853415,0.028790,-0.000002
60.120000,2.271717,2.405141,-2.853419,2.294008,2.422489,-2.853417,0.028246,-0.000002
60.130000,2.262456,2.402737,-2.853422,2.284421,2.419647,-2.853420,0.027720,-0.000002
60.160000,2.253189,2.400325,-2.853424,2.274834,2.416805,-2.853422,0.027205,-0.000002
60.180000,2.243913,2.397899,-2.853428,2.265246,2.413964,-2.853425,0.026705,-0.000003
60.200000,2.234631,2.395465,-2.853433,2.255659,2.411123,-2.853430,0.026217,-0.000003
60.220000,2.225340,2.393019,-2.853441,2.246072,2.408282,-2.853435,0.025745,-0.000006
60.240000,2.215754,2.390177,-2.853453,2.236485,2.405445,-2.853447,0.025747,-0.000007
60.260000,2.206338,2.387685,-2.853461,2.226900,2.402607,-2.853457,0.025405,-0.000004
60.280000,2.196919,2.385184,-2.853468,2.212521,2.398344,-2.853468,0.020411,-0.000001
60.300000,2.187618,2.382714,-2.853474,2.207728,2.396923,-2.853471,0.024624,-0.000003
60.320000,2.178308,2.380233,-2.853478,2.193349,2.392660,-2.853477,0.019511,-0.000001
60.340000,2.168721,2.377393,-2.853480,2.188555,2.391239,-2.853478,0.024189,-0.000002
60.360000,2.159405,2.374905,-2.853482,2.178968,2.388396,-2.853480,0.023764,-0.000002
60.380000,2.150083,2.372406,-2.853484,2.169381,2.385554,-2.853482,0.023351,-0.000002
60.400000,2.140756,2.369900,-2.853486,2.159793,2.382713,-2.853484,0.022948,-0.000002
60.420000,2.131421,2.367385,-2.853488,2.150206,2.379871,-2.853486,0.022556,-0.000002
60.440000,2.121833,2.364544,-2.853490,2.140618,2.377029,-2.853489,0.022556,-0.000002
60.460000,2.112493,2.362022,-2.853493,2.126236,2.372767,-2.853492,0.017445,-0.000001
60.480000,2.103147,2.359491,-2.853495,2.121443,2.371346,-2.853493,0.021801,-0.000002
60.500000,2.093558,2.356647,-2.853499,2.111855,2.368505,-2.853496,0.021803,-0.000003
60.520000,2.084208,2.354111,-2.853502,2.102267,2.365664,-2.853500,0.021438,-0.000002
60.540000,2.074852,2.351567,-2.853503,2.092678,2.362828,-2.853502,0.021085,-0.000000
60.560000,2.065495,2.349017,-2.853700,2.083082,2.360019,-2.853484,0.020745,-0.000216
60.580000,2.056124,2.346457,-2.853733,2.073402,2.357175,-2.853740,0.020333,0.000008
60.600000,2.046748,2.343892,-2.853711,2.063804,2.354350,-2.853720,0.020007,0.000010
60.620000,2.037367,2.341324,-2.853696,2.054211,2.351517,-2.853702,0.019688,0.000006
60.640000,2.027779,2.338486,-2.853687,2.044619,2.348680,-2.853690,0.019686,0.000003
60.660000,2.018395,2.335907,-2.853682,2.030234,2.344424,-2.853681,0.014585,-0.000001
60.680000,2.008886,2.333284,-2.853678,2.025440,2.343004,-2.853679,0.019197,0.000001
60.700000,1.999497,2.330695,-2.853675,2.015851,2.340166,-2.853676,0.018899,0.000001
60.720000,1.990102,2.328098,-2.853672,2.006261,2.337327,-2.853673,0.018609,0.000001
60.740000,1.980514,2.325259,-2.853669,1.991877,2.333068,-2.853669,0.013788,-0.000001
60.760000,1.971115,2.322658,-2.853667,1.987083,2.331648,-2.853667,0.018324,0.000001
60.780000,1.966506,2.321469,-2.853659,1.977493,2.328809,-2.853665,0.013214,0.000006
60.800000,1.952304,2.317436,-2.853661,1.963109,2.324549,-2.853660,0.012936,-0.000001
60.820000,1.942892,2.314816,-2.853658,1.958315,2.323129,-2.853659,0.017521,0.000001
60.840000,1.933304,2.311976,-2.853652,1.948726,2.320290,-2.853655,0.017521,0.000003
60.860000,1.923889,2.309351,-2.853646,1.934344,2.316030,-2.853646,0.012406,-0.000001
60.880000,1.914471,2.306719,-2.853639,1.929550,2.314610,-2.853642,0.017019,0.000003
60.900000,1.905050,2.304084,-2.853632,1.915171,2.310350,-2.853631,0.011904,-0.000001
60.920000,1.895624,2.301443,-2.853626,1.910377,2.308931,-2.853628,0.016545,0.000002
60.940000,1.886037,2.298604,-2.853620,1.900790,2.306093,-2.853623,0.016545,0.000002
60.960000,1.876609,2.295959,-2.853614,1.891202,2.303255,-2.853617,0.016315,0.000002
60.980000,1.867176,2.293308,-2.853610,1.881614,2.300416,-2.853611,0.016092,0.000001
61.000000,1.857741,2.290652,-2.853540,1.872027,2.297577,-2.853568,0.015876,0.000028
61.020000,1.848182,2.287951,-2.853440,1.857618,2.293272,-2.853439,0.010833,-0.000001
61.040000,1.838593,2.285106,-2.853436,1.852825,2.291850,-2.853434,0.015749,-0.000002
61.060000,1.829152,2.282440,-2.853440,1.838454,2.287586,-2.853440,0.010631,-0.000001
61.080000,1.819712,2.279769,-2.853444,1.833663,2.286164,-2.853442,0.015346,-0.000003
61.100000,1.810269,2.277095,-2.853447,1.819286,2.281901,-2.853447,0.010217,-0.000001
61.120000,1.800822,2.274416,-2.853450,1.814493,2.280480,-2.853448,0.014955,-0.000002
61.140000,1.791235,2.271576,-2.853453,1.804907,2.277639,-2.853451,0.014956,-0.000002
61.160000,1.781785,2.268895,-2.853454,1.795321,2.274798,-2.853453,0.014767,-0.000001
61.180000,1.772333,2.266209,-2.853456,1.785733,2.271958,-2.853454,0.014582,-0.000001
61.200000,1.762878,2.263517,-2.853458,1.776146,2.269118,-2.853456,0.014402,-0.000002
61.220000,1.753419,2.260823,-2.853462,1.766558,2.266278,-2.853459,0.014226,-0.000003
61.240000,1.743832,2.257983,-2.853468,1.756970,2.263438,-2.853464,0.014226,-0.000004
61.260000,1.734372,2.255284,-2.853477,1.747383,2.260599,-2.853471,0.014055,-0.000006
61.280000,1.724908,2.252583,-2.853491,1.733003,2.256345,-2.853490,0.008926,-0.000001
61.300000,1.715444,2.249880,-2.853500,1.728211,2.254925,-2.853495,0.013728,-0.000005
61.320000,1.705859,2.247038,-2.853508,1.713833,2.250664,-2.853507,0.008760,-0.000001
61.340000,1.696390,2.244330,-2.853514,1.709040,2.249243,-2.853511,0.013570,-0.000004
61.360000,1.686921,2.241619,-2.853518,1.699454,2.246401,-2.853516,0.013415,-0.000003
61.380000,1.677448,2.238903,-2.853522,1.689867,2.243559,-2.853519,0.013264,-0.000002
61.400000,1.667972,2.236186,-2.853525,1.680280,2.240717,-2.853523,0.013116,-0.000002
61.420000,1.658495,2.233465,-2.853527,1.670693,2.237876,-2.853525,0.012971,-0.000002
61.440000,1.648907,2.230624,-2.853529,1.661105,2.235034,-2.853527,0.012970,-0.000002
61.460000,1.639427,2.227901,-2.853531,1.651517,2.232193,-2.853530,0.012830,-0.000002
61.480000,1.634738,2.226594,-2.853474,1.641929,2.229352,-2.853532,0.007701,0.000058
61.500000,1.620358,2.222333,-2.853536,1.632341,2.226510,-2.853534,0.012691,-0.000002
61.520000,1.610974,2.219712,-2.853539,1.622754,2.223669,-2.853537,0.012426,-0.000002
61.540000,1.601386,2.216871,-2.853544,1.608372,2.219409,-2.853543,0.007433,-0.000001
61.560000,1.596690,2.215556,-2.853516,1.603578,2.217989,-2.853546,0.007305,0.000030
61.580000,1.582404,2.211398,-2.853556,1.593989,2.215154,-2.853547,0.012178,-0.000009
61.600000,1.572817,2.208560,-2.853544,1.584398,2.212319,-2.853550,0.012176,0.000006
61.610000,1.563422,2.205917,-2.853659,1.574815,2.209483,-2.853564,0.011939,-0.000095
61.640000,1.553832,2.203078,-2.853800,1.560462,2.205229,-2.853799,0.006970,-0.000001
61.660000,1.544341,2.200337,-2.853812,1.555678,2.203813,-2.853813,0.011858,0.000000
61.680000,1.534849,2.197592,-2.853801,1.541302,2.199551,-2.853801,0.006744,-0.000001
61.720000,1.515752,2.191998,-2.853774,1.526917,2.195289,-2.853779,0.011640,0.000005
61.740000,1.506253,2.189249,-2.853766,1.512532,2.191029,-2.853766,0.006526,-0.000001
61.760000,1.496749,2.186497,-2.853760,1.507737,2.189609,-2.853762,0.011420,0.000003
61.780000,1.487246,2.183742,-2.853753,1.498148,2.186770,-2.853756,0.011315,0.000002
61.800000,1.477741,2.180985,-2.853748,1.488559,2.183931,-2.853750,0.011212,0.000002
61.820000,1.468151,2.178145,-2.853676,1.478970,2.181093,-2.853744,0.011214,0.000068
61.840000,1.458644,2.175387,-2.853738,1.469381,2.178255,-2.853740,0.011113,0.000002
61.860000,1.449136,2.172626,-2.853734,1.459792,2.175416,-2.853736,0.011015,0.000001
61.880000,1.439628,2.169863,-2.853731,1.450204,2.172578,-2.853732,0.010919,0.000001
61.900000,1.430117,2.167098,-2.853726,1.440615,2.169740,-2.853728,0.010826,0.000002
61.920000,1.420605,2.164331,-2.853720,1.431028,2.166901,-2.853722,0.010735,0.000002
61.940000,1.411017,2.161491,-2.853715,1.421441,2.164062,-2.853716,0.010737,0.000002
61.960000,1.401504,2.158724,-2.853710,1.411854,2.161224,-2.853711,0.010648,0.000001
61.980000,1.391990,2.155954,-2.853706,1.402267,2.158385,-2.853707,0.010561,0.000001
62.000000,1.382358,2.153146,-2.853703,1.392680,2.155547,-2.853704,0.010598,0.000001
62.020000,1.372844,2.150373,-2.853703,1.383093,2.152708,-2.853702,0.010511,-0.000001
62.040000,1.363255,2.147532,-2.853712,1.373505,2.149867,-2.853706,0.010512,-0.000006
62.060000,1.353742,2.144758,-2.853721,1.363918,2.147022,-2.853717,0.010424,-0.000003
62.080000,1.344227,2.141980,-2.853718,1.354331,2.144181,-2.853719,0.010342,0.000001
62.100000,1.334709,2.139203,-2.853717,1.344743,2.141345,-2.853717,0.010260,-0.000001
62.120000,1.325189,2.136425,-2.853701,1.335155,2.138508,-2.853716,0.010181,0.000015
62.140000,1.315599,2.133582,-2.853702,1.320772,2.134246,-2.853701,0.005215,-0.000001
62.160000,1.306081,2.130803,-2.853705,1.315978,2.132827,-2.853703,0.010102,-0.000002
62.180000,1.296560,2.128020,-2.853706,1.301596,2.128569,-2.853706,0.005066,-0.000001
62.200000,1.287038,2.125236,-2.853707,1.296802,2.127149,-2.853706,0.009949,-0.000001
62.220000,1.277515,2.122451,-2.853708,1.287214,2.124310,-2.853707,0.009875,-0.000001
62.240000,1.267928,2.119611,-2.853709,1.272831,2.120051,-2.853708,0.004923,-0.000001
62.260000,1.258404,2.116822,-2.853709,1.263242,2.117212,-2.853708,0.004854,-0.000001
62.280000,1.248878,2.114034,-2.853709,1.258448,2.115792,-2.853708,0.009730,-0.000001
62.300000,1.239353,2.111244,-2.853706,1.248859,2.112952,-2.853707,0.009658,0.000002
62.320000,1.229825,2.108452,-2.853703,1.234476,2.108690,-2.853702,0.004656,-0.000001
62.340000,1.220237,2.105612,-2.853702,1.229681,2.107270,-2.853702,0.009588,-0.000000
62.360000,1.210709,2.102820,-2.853703,1.215297,2.103012,-2.853702,0.004592,-0.000001
62.380000,1.201179,2.100027,-2.853695,1.210503,2.101590,-2.853696,0.009454,0.000001
62.400000,1.191531,2.097194,-2.853686,1.200915,2.098740,-2.853689,0.009510,0.000003
62.420000,1.181941,2.094359,-2.853690,1.191327,2.095902,-2.853687,0.009511,-0.000003
62.440000,1.172415,2.091561,-2.853690,1.181741,2.093064,-2.853687,0.009447,-0.000004
62.460000,1.162888,2.088766,-2.853692,1.172156,2.090223,-2.853691,0.009381,-0.000001
62.480000,1.153359,2.085974,-2.853693,1.162563,2.087388,-2.853723,0.009312,0.000030
62.500000,1.143834,2.083174,-2.853718,1.152996,2.084506,-2.853712,0.009259,-0.000006
62.520000,1.134193,2.080327,-2.853720,1.138596,2.080236,-2.853720,0.004404,-0.000001
62.540000,1.124609,2.077490,-2.853715,1.133792,2.078817,-2.853717,0.009279,0.000002
62.560000,1.115076,2.074692,-2.853718,1.124188,2.075981,-2.853715,0.009202,-0.000004
62.580000,1.105542,2.071892,-2.853736,1.114592,2.073147,-2.853725,0.009137,-0.000011
62.600000,1.095959,2.069056,-2.853754,1.105004,2.070315,-2.853745,0.009132,-0.000009
62.620000,1.086428,2.066258,-2.853765,1.095417,2.067490,-2.853760,0.009073,-0.000005
62.640000,1.076892,2.063453,-2.853886,1.085831,2.064670,-2.853798,0.009021,-0.000088
62.660000,1.067241,2.060622,-2.854162,1.071361,2.060463,-2.854162,0.004123,-0.000000
62.680000,1.057704,2.057834,-2.854186,1.066570,2.059052,-2.854178,0.008950,-0.000008
62.700000,1.048122,2.054992,-2.854192,1.056990,2.056224,-2.854190,0.008953,-0.000003
62.720000,1.038635,2.052231,-2.854192,1.047407,2.053395,-2.854192,0.008849,0.000000
62.740000,1.029047,2.049394,-2.854187,1.037822,2.050564,-2.854189,0.008853,0.000002
62.760000,1.019510,2.046593,-2.854179,1.028235,2.047734,-2.854183,0.008799,0.000003
62.780000,1.009972,2.043791,-2.854171,1.018647,2.044902,-2.854175,0.008746,0.000004
62.800000,1.000433,2.040989,-2.854163,1.009057,2.042070,-2.854166,0.008692,0.000003
62.820000,0.990839,2.038155,-2.854155,0.999467,2.039237,-2.854158,0.008696,0.000003
62.840000,0.981300,2.035351,-2.854148,0.989876,2.036403,-2.854151,0.008641,0.000003
62.860000,0.971758,2.032547,-2.854140,0.980286,2.033569,-2.854143,0.008588,0.000003
62.880000,0.962216,2.029742,-2.854132,0.970695,2.030734,-2.854136,0.008537,0.000003
62.900000,0.952624,2.026907,-2.854125,0.961104,2.027900,-2.854128,0.008539,0.000003
62.920000,0.943082,2.024101,-2.854110,0.951514,2.025065,-2.854119,0.008487,0.000009
62.940000,0.933540,2.021293,-2.854099,0.941926,2.022228,-2.854103,0.008438,0.000004
62.960000,0.923998,2.018485,-2.854088,0.932337,2.019394,-2.854093,0.008389,0.000005
62.980000,0.914455,2.015676,-2.854075,0.922750,2.016559,-2.854081,0.008342,0.000006
63.000000,0.904865,2.012839,-2.854063,0.913162,2.013725,-2.854068,0.008345,0.000005
63.020000,0.895275,2.010003,-2.854052,0.903574,2.010892,-2.854057,0.008347,0.000005
63.040000,0.885733,2.007194,-2.854041,0.889191,2.006641,-2.854040,0.003502,-0.000001
63.060000,0.876192,2.004385,-2.854042,0.879602,2.003802,-2.854042,0.003460,-0.000001
63.080000,0.866650,2.001575,-2.854059,0.874808,2.002379,-2.854049,0.008198,-0.000010
63.100000,0.857108,1.998762,-2.854077,0.860431,1.998103,-2.854076,0.003387,-0.000001
63.120000,0.847446,1.995912,-2.854077,0.855639,1.996682,-2.854079,0.008229,0.000002
63.140000,0.837859,1.993076,-2.854073,0.841262,1.992428,-2.854072,0.003463,-0.000001
63.160000,0.828321,1.990266,-2.854070,0.836468,1.991011,-2.854070,0.008181,0.000000
63.180000,0.818781,1.987456,-2.854069,0.826879,1.988177,-2.854068,0.008130,-0.000000
63.200000,0.809192,1.984625,-2.854068,0.817290,1.985341,-2.854068,0.008130,-0.000001
63.220000,0.799650,1.981812,-2.854068,0.807701,1.982506,-2.854067,0.008081,-0.000001
63.240000,0.790108,1.978998,-2.854068,0.798111,1.979671,-2.854068,0.008032,-0.000001
63.260000,0.780519,1.976163,-2.854069,0.788522,1.976835,-2.854068,0.008031,-0.000001
63.280000,0.770977,1.973349,-2.854070,0.778932,1.974000,-2.854069,0.007981,-0.000001
63.320000,0.751890,1.967720,-2.854074,0.759753,1.968329,-2.854071,0.007886,-0.000003
63.340000,0.742301,1.964884,-2.854085,0.750163,1.965496,-2.854078,0.007886,-0.000007
63.360000,0.732758,1.962069,-2.854095,0.740574,1.962667,-2.854090,0.007839,-0.000005
63.380000,0.723213,1.959254,-2.854099,0.730985,1.959833,-2.854097,0.007793,-0.000003
63.400000,0.713668,1.956438,-2.854102,0.721396,1.956997,-2.854100,0.007748,-0.000002
63.420000,0.704082,1.953599,-2.854106,0.707013,1.952742,-2.854105,0.003053,-0.000001
63.440000,0.694536,1.950781,-2.854109,0.702218,1.951324,-2.854107,0.007702,-0.000002
63.460000,0.684990,1.947965,-2.854112,0.692629,1.948489,-2.854110,0.007657,-0.000002
63.480000,0.675443,1.945147,-2.854115,0.678245,1.944236,-2.854114,0.002946,-0.000001
63.500000,0.665854,1.942311,-2.854118,0.668655,1.941400,-2.854117,0.002946,-0.000001
63.520000,0.656308,1.939493,-2.854120,0.663860,1.939983,-2.854118,0.007569,-0.000002
63.540000,0.646718,1.936658,-2.854123,0.654271,1.937148,-2.854121,0.007569,-0.000002
63.560000,0.637171,1.933840,-2.854126,0.644681,1.934312,-2.854124,0.007525,-0.000002
63.580000,0.627624,1.931021,-2.854130,0.635092,1.931477,-2.854127,0.007482,-0.000002
63.600000,0.618076,1.928202,-2.854133,0.625503,1.928642,-2.854131,0.007440,-0.000003
63.620000,0.608484,1.925370,-2.854137,0.615914,1.925808,-2.854134,0.007443,-0.000003
63.640000,0.598936,1.922552,-2.854137,0.606325,1.922974,-2.854137,0.007400,-0.000000
63.660000,0.589388,1.919730,-2.854144,0.596734,1.920143,-2.854135,0.007357,-0.000009
63.680000,0.579834,1.916910,-2.854328,0.587143,1.917321,-2.854232,0.007320,-0.000096
63.700000,0.570286,1.914092,-2.854345,0.577577,1.914490,-2.854343,0.007302,-0.000002
63.720000,0.560701,1.911261,-2.854329,0.567994,1.911659,-2.854339,0.007304,0.000010
63.740000,0.551144,1.908437,-2.854311,0.553605,1.907405,-2.854310,0.002668,-0.000001
63.760000,0.541556,1.905605,-2.854299,0.548808,1.905987,-2.854304,0.007262,0.000004
63.780000,0.532004,1.902783,-2.854291,0.539217,1.903153,-2.854294,0.007222,0.000003
63.800000,0.522453,1.899962,-2.854284,0.524830,1.898902,-2.854283,0.002603,-0.000001
63.820000,0.512900,1.897141,-2.854278,0.520035,1.897485,-2.854280,0.007142,0.000002
63.840000,0.503310,1.894308,-2.854272,0.510444,1.894651,-2.854274,0.007142,0.000002
63.860000,0.493761,1.891486,-2.854267,0.500853,1.891817,-2.854269,0.007100,0.000002
63.880000,0.484207,1.888663,-2.854263,0.491262,1.888982,-2.854264,0.007061,0.000001
63.900000,0.474656,1.885841,-2.854259,0.476876,1.884731,-2.854259,0.002482,-0.000001
63.920000,0.465103,1.883017,-2.854256,0.472081,1.883314,-2.854257,0.006984,0.000001
63.940000,0.455513,1.880183,-2.854252,0.462491,1.880481,-2.854253,0.006984,0.000001
63.960000,0.445960,1.877359,-2.854249,0.448106,1.876231,-2.854248,0.002424,-0.000001
63.980000,0.436407,1.874536,-2.854243,0.443312,1.874814,-2.854246,0.006911,0.000002
64.000000,0.426817,1.871701,-2.854238,0.433720,1.871978,-2.854241,0.006909,0.000003
64.020000,0.417265,1.868876,-2.854230,0.424131,1.869143,-2.854233,0.006872,0.000003
64.040000,0.407675,1.866042,-2.854224,0.414544,1.866310,-2.854226,0.006875,0.000002
64.060000,0.398123,1.863218,-2.854221,0.404956,1.863477,-2.854222,0.006838,0.000000
64.080000,0.393363,1.861810,-2.854238,0.395366,1.860644,-2.854220,0.002318,-0.000018
64.100000,0.378977,1.857557,-2.854218,0.385777,1.857811,-2.854218,0.006804,-0.000000
64.120000,0.369461,1.854742,-2.854223,0.376187,1.854976,-2.854219,0.006730,-0.000004
64.140000,0.359871,1.851908,-2.854226,0.366598,1.852137,-2.854225,0.006730,-0.000001
64.160000,0.350318,1.849082,-2.854222,0.357008,1.849303,-2.854224,0.006694,0.000001
64.180000,0.340764,1.846256,-2.854221,0.347419,1.846470,-2.854221,0.006658,0.000000
64.200000,0.331175,1.843424,-2.854220,0.337828,1.843636,-2.854219,0.006657,-0.000000
64.220000,0.321621,1.840597,-2.854219,0.328238,1.840802,-2.854219,0.006621,-0.000000
64.240000,0.312064,1.837772,-2.854218,0.318648,1.837967,-2.854218,0.006587,-0.000000
64.260000,0.302474,1.834938,-2.854218,0.309058,1.835133,-2.854217,0.006586,-0.000000
64.280000,0.292918,1.832111,-2.854217,0.299467,1.832299,-2.854217,0.006551,-0.000001
64.300000,0.283329,1.829277,-2.854217,0.289877,1.829464,-2.854217,0.006550,-0.000001
64.320000,0.273809,1.826457,-2.854217,0.280286,1.826630,-2.854216,0.006480,-0.000001
64.340000,0.264220,1.823622,-2.854217,0.270696,1.823796,-2.854217,0.006479,-0.000001
64.360000,0.254663,1.820795,-2.854218,0.261105,1.820961,-2.854217,0.006445,-0.000001
64.380000,0.245106,1.817966,-2.854221,0.251515,1.818128,-2.854219,0.006411,-0.000003
64.400000,0.235986,1.815268,-2.853435,0.241982,1.815318,-2.854025,0.005997,0.000590
64.420000,0.227609,1.812786,-2.851669,0.232963,1.812705,-2.852636,0.005355,0.000967
64.440000,0.220243,1.810602,-2.849044,0.224468,1.810535,-2.850463,0.004226,0.001419
64.460000,0.214054,1.808800,-2.845924,0.216725,1.808895,-2.847563,0.002673,0.001639
64.480000,0.208972,1.807369,-2.842322,0.206813,1.807233,-2.842322,0.002163,-0.000001
64.500000,0.205010,1.806247,-2.838535,0.201400,1.806676,-2.838535,0.003635,-0.000000
64.520000,0.202108,1.805432,-2.835704,0.198954,1.806503,-2.837448,0.003330,0.001744
64.540000,0.200235,1.805016,-2.833455,0.195189,1.806436,-2.834058,0.005243,0.000604
64.560000,0.199197,1.804832,-2.830589,0.192469,1.806629,-2.831925,0.006964,0.001337
64.580000,0.198539,1.804793,-2.828754,0.190759,1.807023,-2.829902,0.008093,0.001149
64.600000,0.198103,1.804828,-2.826616,0.189040,1.807636,-2.826624,0.009488,0.000008
64.620000,0.197725,1.804865,-2.824646,0.188616,1.807804,-2.825640,0.009571,0.000994
64.640000,0.197601,1.804775,-2.822136,0.187953,1.808190,-2.823739,0.010234,0.001603
64.660000,0.197557,1.804881,-2.817737,0.187722,1.808734,-2.820098,0.010563,0.002362
64.680000,0.196932,1.804924,-2.812009,0.187604,1.809610,-2.815048,0.010439,0.003039
64.700000,0.196672,1.805141,-2.804243,0.188251,1.810894,-2.804239,0.010198,-0.000004
64.710000,0.197343,1.805188,-2.796412,0.188914,1.811246,-2.799984,0.010380,0.003573
64.740000,0.197054,1.805501,-2.785102,0.190230,1.811250,-2.790688,0.008923,0.005586
64.760000,0.197637,1.805502,-2.772273,0.189703,1.807935,-2.772268,0.008298,-0.000006
64.780000,0.197254,1.804879,-2.765862,0.188996,1.805918,-2.765375,0.008324,-0.000487
64.800000,0.197641,1.805295,-2.757668,0.187031,1.801004,-2.750077,0.011445,-0.007592
64.820000,0.196926,1.803793,-2.723670,0.184005,1.792102,-2.723655,0.017425,-0.000014
64.840000,0.196898,1.803288,-2.705078,0.183035,1.788968,-2.714482,0.019932,0.009404
64.860000,0.196505,1.802504,-2.685545,0.181195,1.782590,-2.695859,0.025119,0.010314
64.880000,0.196202,1.801752,-2.665287,0.179470,1.773112,-2.665277,0.033169,-0.000010
64.900000,0.195928,1.800850,-2.643129,0.179235,1.770075,-2.654114,0.035011,0.010986
64.920000,0.195533,1.799834,-2.621546,0.178918,1.764015,-2.632210,0.039485,0.010664
64.940000,0.195880,1.800841,-2.601922,0.178573,1.761256,-2.611808,0.043203,0.009886
64.960000,0.195237,1.800831,-2.584594,0.178135,1.760114,-2.593267,0.044162,0.008673
64.980000,0.194608,1.799206,-2.575812,0.177511,1.759710,-2.576181,0.043037,0.000369
65.000000,0.194564,1.799561,-2.553731,0.175958,1.759179,-2.553731,0.044462,-0.000000
65.020000,0.193930,1.798857,-2.541246,0.174740,1.758758,-2.541245,0.044454,-0.000001
65.040000,0.193753,1.799021,-2.530156,0.174144,1.758493,-2.535679,0.045023,0.005523
65.060000,0.193067,1.798063,-2.521716,0.172237,1.757733,-2.521718,0.045392,0.000002
65.080000,0.192533,1.796979,-2.515536,0.171428,1.757621,-2.518424,0.044660,0.002888
65.100000,0.191545,1.795997,-2.510277,0.169652,1.757206,-2.513025,0.044543,0.002748
65.120000,0.190970,1.794937,-2.505307,0.168124,1.756851,-2.507525,0.044413,0.002219
65.140000,0.190797,1.794888,-2.500593,0.166550,1.756722,-2.503070,0.045218,0.002477
65.160000,0.189955,1.793887,-2.494794,0.165275,1.757318,-2.497845,0.044118,0.003051
65.180000,0.189370,1.793717,-2.487757,0.164376,1.758697,-2.491451,0.043025,0.003694
65.200000,0.188658,1.793088,-2.478127,0.163582,1.760667,-2.483229,0.040986,0.005103
